ads_pair,atypicality_average_diff
"0/109120.jpg, 0/139270.jpg",-0.8
"0/159310.jpg, 0/109120.jpg",1.4799999999999998
"0/109120.jpg, 0/25580.jpg",-1.5999999999999999
"0/109120.jpg, 0/52390.jpg",-0.6799999999999999
"0/109120.jpg, 0/81460.jpg",-1.2
"0/109120.jpg, 0/84620.jpg",-0.8800000000000001
"0/109120.jpg, 0/85300.jpg",-0.9599999999999997
"0/109120.jpg, 0/95250.jpg",-0.48
"0/109120.jpg, 1/108011.jpg",-1.2
"1/112831.jpg, 0/109120.jpg",1.5999999999999999
"1/116521.jpg, 0/109120.jpg",1.24
"1/119501.jpg, 0/109120.jpg",0.3999999999999999
"1/121071.jpg, 0/109120.jpg",-0.08000000000000007
"0/109120.jpg, 1/130741.jpg",0.1200000000000001
"0/109120.jpg, 1/84431.jpg",0.040000000000000036
"0/109120.jpg, 2/122412.jpg",-0.040000000000000036
"2/124812.jpg, 0/109120.jpg",0.11999999999999988
"2/18052.jpg, 0/109120.jpg",-0.1200000000000001
"0/109120.jpg, 2/69422.jpg",-0.19999999999999996
"0/159310.jpg, 0/139270.jpg",0.6799999999999997
"0/25580.jpg, 0/139270.jpg",0.7999999999999998
"0/139270.jpg, 0/52390.jpg",0.1200000000000001
"0/81460.jpg, 0/139270.jpg",0.3999999999999999
"0/139270.jpg, 0/84620.jpg",-0.08000000000000007
"0/139270.jpg, 0/85300.jpg",-0.1599999999999997
"0/95250.jpg, 0/139270.jpg",-0.32000000000000006
"1/108011.jpg, 0/139270.jpg",0.3999999999999999
"0/139270.jpg, 1/112831.jpg",-0.7999999999999998
"1/116521.jpg, 0/139270.jpg",0.43999999999999995
"0/139270.jpg, 1/119501.jpg",0.40000000000000013
"0/139270.jpg, 1/121071.jpg",0.8800000000000001
"1/130741.jpg, 0/139270.jpg",-0.9200000000000002
"0/139270.jpg, 1/84431.jpg",0.8400000000000001
"2/122412.jpg, 0/139270.jpg",-0.76
"2/124812.jpg, 0/139270.jpg",-0.6800000000000002
"2/18052.jpg, 0/139270.jpg",-0.9200000000000002
"2/69422.jpg, 0/139270.jpg",-0.6000000000000001
"0/159310.jpg, 0/25580.jpg",-0.1200000000000001
"0/52390.jpg, 0/159310.jpg",-0.7999999999999998
"0/81460.jpg, 0/159310.jpg",-0.2799999999999998
"0/159310.jpg, 0/84620.jpg",0.5999999999999996
"0/85300.jpg, 0/159310.jpg",-0.52
"0/95250.jpg, 0/159310.jpg",-0.9999999999999998
"1/108011.jpg, 0/159310.jpg",-0.2799999999999998
"0/159310.jpg, 1/112831.jpg",-0.1200000000000001
"1/116521.jpg, 0/159310.jpg",-0.23999999999999977
"1/119501.jpg, 0/159310.jpg",-1.0799999999999998
"0/159310.jpg, 1/121071.jpg",1.5599999999999998
"1/130741.jpg, 0/159310.jpg",-1.5999999999999999
"1/84431.jpg, 0/159310.jpg",-1.5199999999999998
"0/159310.jpg, 2/122412.jpg",1.4399999999999997
"0/159310.jpg, 2/124812.jpg",1.3599999999999999
"2/18052.jpg, 0/159310.jpg",-1.5999999999999999
"2/69422.jpg, 0/159310.jpg",-1.2799999999999998
"0/25580.jpg, 0/52390.jpg",0.9199999999999999
"0/25580.jpg, 0/81460.jpg",0.3999999999999999
"0/84620.jpg, 0/25580.jpg",-0.7199999999999998
"0/85300.jpg, 0/25580.jpg",-0.6400000000000001
"0/95250.jpg, 0/25580.jpg",-1.1199999999999999
"0/25580.jpg, 1/108011.jpg",0.3999999999999999
"0/25580.jpg, 1/112831.jpg",0.0
"1/116521.jpg, 0/25580.jpg",-0.3599999999999999
"0/25580.jpg, 1/119501.jpg",1.2
"0/25580.jpg, 1/121071.jpg",1.68
"1/130741.jpg, 0/25580.jpg",-1.72
"0/25580.jpg, 1/84431.jpg",1.64
"0/25580.jpg, 2/122412.jpg",1.5599999999999998
"0/25580.jpg, 2/124812.jpg",1.48
"2/18052.jpg, 0/25580.jpg",-1.72
"2/69422.jpg, 0/25580.jpg",-1.4
"0/81460.jpg, 0/52390.jpg",0.52
"0/84620.jpg, 0/52390.jpg",0.20000000000000018
"0/52390.jpg, 0/85300.jpg",-0.2799999999999998
"0/95250.jpg, 0/52390.jpg",-0.19999999999999996
"1/108011.jpg, 0/52390.jpg",0.52
"0/52390.jpg, 1/112831.jpg",-0.9199999999999999
"1/116521.jpg, 0/52390.jpg",0.56
"0/52390.jpg, 1/119501.jpg",0.28
"1/121071.jpg, 0/52390.jpg",-0.76
"1/130741.jpg, 0/52390.jpg",-0.8
"0/52390.jpg, 1/84431.jpg",0.72
"2/122412.jpg, 0/52390.jpg",-0.6399999999999999
"2/124812.jpg, 0/52390.jpg",-0.56
"2/18052.jpg, 0/52390.jpg",-0.8
"2/69422.jpg, 0/52390.jpg",-0.48
"0/81460.jpg, 0/84620.jpg",0.31999999999999984
"0/85300.jpg, 0/81460.jpg",-0.2400000000000002
"0/95250.jpg, 0/81460.jpg",-0.72
"1/108011.jpg, 0/81460.jpg",-0.0
"0/81460.jpg, 1/112831.jpg",-0.3999999999999999
"0/81460.jpg, 1/116521.jpg",-0.040000000000000036
"1/119501.jpg, 0/81460.jpg",-0.8
"1/121071.jpg, 0/81460.jpg",-1.28
"0/81460.jpg, 1/130741.jpg",1.32
"0/81460.jpg, 1/84431.jpg",1.24
"2/122412.jpg, 0/81460.jpg",-1.16
"2/124812.jpg, 0/81460.jpg",-1.08
"2/18052.jpg, 0/81460.jpg",-1.32
"0/81460.jpg, 2/69422.jpg",1.0
"0/85300.jpg, 0/84620.jpg",0.07999999999999963
"0/95250.jpg, 0/84620.jpg",-0.40000000000000013
"0/84620.jpg, 1/108011.jpg",-0.31999999999999984
"0/84620.jpg, 1/112831.jpg",-0.7199999999999998
"1/116521.jpg, 0/84620.jpg",0.3599999999999999
"1/119501.jpg, 0/84620.jpg",-0.4800000000000002
"0/84620.jpg, 1/121071.jpg",0.9600000000000002
"0/84620.jpg, 1/130741.jpg",1.0000000000000002
"0/84620.jpg, 1/84431.jpg",0.9200000000000002
"2/122412.jpg, 0/84620.jpg",-0.8400000000000001
"0/84620.jpg, 2/124812.jpg",0.7600000000000002
"0/84620.jpg, 2/18052.jpg",1.0000000000000002
"0/84620.jpg, 2/69422.jpg",0.6800000000000002
"0/95250.jpg, 0/85300.jpg",-0.47999999999999976
"0/85300.jpg, 1/108011.jpg",-0.2400000000000002
"0/85300.jpg, 1/112831.jpg",-0.6400000000000001
"0/85300.jpg, 1/116521.jpg",-0.28000000000000025
"1/119501.jpg, 0/85300.jpg",-0.5599999999999998
"1/121071.jpg, 0/85300.jpg",-1.0399999999999998
"1/130741.jpg, 0/85300.jpg",-1.0799999999999998
"1/84431.jpg, 0/85300.jpg",-0.9999999999999998
"2/122412.jpg, 0/85300.jpg",-0.9199999999999997
"2/124812.jpg, 0/85300.jpg",-0.8399999999999999
"0/85300.jpg, 2/18052.jpg",1.0799999999999998
"2/69422.jpg, 0/85300.jpg",-0.7599999999999998
"1/108011.jpg, 0/95250.jpg",0.72
"1/112831.jpg, 0/95250.jpg",1.1199999999999999
"0/95250.jpg, 1/116521.jpg",-0.76
"1/119501.jpg, 0/95250.jpg",-0.08000000000000007
"1/121071.jpg, 0/95250.jpg",-0.56
"1/130741.jpg, 0/95250.jpg",-0.6000000000000001
"0/95250.jpg, 1/84431.jpg",0.52
"2/122412.jpg, 0/95250.jpg",-0.43999999999999995
"2/124812.jpg, 0/95250.jpg",-0.3600000000000001
"2/18052.jpg, 0/95250.jpg",-0.6000000000000001
"2/69422.jpg, 0/95250.jpg",-0.28
"1/112831.jpg, 1/108011.jpg",0.3999999999999999
"1/116521.jpg, 1/108011.jpg",0.040000000000000036
"1/119501.jpg, 1/108011.jpg",-0.8
"1/121071.jpg, 1/108011.jpg",-1.28
"1/130741.jpg, 1/108011.jpg",-1.32
"1/84431.jpg, 1/108011.jpg",-1.24
"2/122412.jpg, 1/108011.jpg",-1.16
"2/124812.jpg, 1/108011.jpg",-1.08
"1/108011.jpg, 2/18052.jpg",1.32
"1/108011.jpg, 2/69422.jpg",1.0
"1/116521.jpg, 1/112831.jpg",-0.3599999999999999
"1/112831.jpg, 1/119501.jpg",1.2
"1/121071.jpg, 1/112831.jpg",-1.68
"1/112831.jpg, 1/130741.jpg",1.72
"1/112831.jpg, 1/84431.jpg",1.64
"1/112831.jpg, 2/122412.jpg",1.5599999999999998
"1/112831.jpg, 2/124812.jpg",1.48
"1/112831.jpg, 2/18052.jpg",1.72
"1/112831.jpg, 2/69422.jpg",1.4
"1/116521.jpg, 1/119501.jpg",0.8400000000000001
"1/116521.jpg, 1/121071.jpg",1.32
"1/116521.jpg, 1/130741.jpg",1.36
"1/84431.jpg, 1/116521.jpg",-1.28
"2/122412.jpg, 1/116521.jpg",-1.2
"1/116521.jpg, 2/124812.jpg",1.12
"2/18052.jpg, 1/116521.jpg",-1.36
"1/116521.jpg, 2/69422.jpg",1.04
"1/121071.jpg, 1/119501.jpg",-0.48
"1/130741.jpg, 1/119501.jpg",-0.52
"1/84431.jpg, 1/119501.jpg",-0.43999999999999995
"1/119501.jpg, 2/122412.jpg",0.3599999999999999
"2/124812.jpg, 1/119501.jpg",-0.28
"1/119501.jpg, 2/18052.jpg",0.52
"2/69422.jpg, 1/119501.jpg",-0.19999999999999996
"1/121071.jpg, 1/130741.jpg",0.040000000000000036
"1/121071.jpg, 1/84431.jpg",-0.040000000000000036
"1/121071.jpg, 2/122412.jpg",-0.1200000000000001
"2/124812.jpg, 1/121071.jpg",0.19999999999999996
"1/121071.jpg, 2/18052.jpg",0.040000000000000036
"1/121071.jpg, 2/69422.jpg",-0.28
"1/84431.jpg, 1/130741.jpg",0.08000000000000007
"2/122412.jpg, 1/130741.jpg",0.16000000000000014
"2/124812.jpg, 1/130741.jpg",0.24
"1/130741.jpg, 2/18052.jpg",0.0
"1/130741.jpg, 2/69422.jpg",-0.32000000000000006
"2/122412.jpg, 1/84431.jpg",0.08000000000000007
"1/84431.jpg, 2/124812.jpg",-0.15999999999999992
"2/18052.jpg, 1/84431.jpg",-0.08000000000000007
"2/69422.jpg, 1/84431.jpg",0.24
"2/122412.jpg, 2/124812.jpg",-0.07999999999999985
"2/18052.jpg, 2/122412.jpg",-0.16000000000000014
"2/122412.jpg, 2/69422.jpg",-0.15999999999999992
"2/18052.jpg, 2/124812.jpg",-0.24
"2/69422.jpg, 2/124812.jpg",0.08000000000000007
"2/18052.jpg, 2/69422.jpg",-0.32000000000000006
