ads_pair,creativity_average_diff
"0/139270.jpg, 0/109120.jpg",-0.040000000000000036
"0/109120.jpg, 0/159310.jpg",-0.31999999999999984
"0/109120.jpg, 0/25580.jpg",-0.31999999999999984
"0/109120.jpg, 0/52390.jpg",0.1200000000000001
"0/109120.jpg, 0/81460.jpg",-0.040000000000000036
"0/109120.jpg, 0/84620.jpg",-0.08000000000000007
"0/109120.jpg, 0/85300.jpg",0.24
"0/95250.jpg, 0/109120.jpg",0.08000000000000007
"0/109120.jpg, 1/108011.jpg",-0.040000000000000036
"1/112831.jpg, 0/109120.jpg",0.52
"1/116521.jpg, 0/109120.jpg",0.19999999999999973
"1/119501.jpg, 0/109120.jpg",-0.28
"1/121071.jpg, 0/109120.jpg",-0.52
"0/109120.jpg, 1/130741.jpg",0.48
"1/84431.jpg, 0/109120.jpg",-0.24
"2/122412.jpg, 0/109120.jpg",-0.24
"0/109120.jpg, 2/124812.jpg",0.44000000000000017
"2/18052.jpg, 0/109120.jpg",-0.8800000000000001
"2/69422.jpg, 0/109120.jpg",-0.040000000000000036
"0/139270.jpg, 0/159310.jpg",-0.3599999999999999
"0/25580.jpg, 0/139270.jpg",0.3599999999999999
"0/52390.jpg, 0/139270.jpg",-0.08000000000000007
"0/81460.jpg, 0/139270.jpg",0.08000000000000007
"0/139270.jpg, 0/84620.jpg",-0.1200000000000001
"0/139270.jpg, 0/85300.jpg",0.19999999999999996
"0/139270.jpg, 0/95250.jpg",-0.1200000000000001
"0/139270.jpg, 1/108011.jpg",-0.08000000000000007
"1/112831.jpg, 0/139270.jpg",0.56
"1/116521.jpg, 0/139270.jpg",0.23999999999999977
"1/119501.jpg, 0/139270.jpg",-0.24
"1/121071.jpg, 0/139270.jpg",-0.48
"1/130741.jpg, 0/139270.jpg",-0.43999999999999995
"0/139270.jpg, 1/84431.jpg",0.19999999999999996
"2/122412.jpg, 0/139270.jpg",-0.19999999999999996
"2/124812.jpg, 0/139270.jpg",-0.40000000000000013
"0/139270.jpg, 2/18052.jpg",0.8400000000000001
"0/139270.jpg, 2/69422.jpg",0.0
"0/25580.jpg, 0/159310.jpg",-0.0
"0/52390.jpg, 0/159310.jpg",-0.43999999999999995
"0/159310.jpg, 0/81460.jpg",0.2799999999999998
"0/84620.jpg, 0/159310.jpg",-0.23999999999999977
"0/159310.jpg, 0/85300.jpg",0.5599999999999998
"0/95250.jpg, 0/159310.jpg",-0.23999999999999977
"0/159310.jpg, 1/108011.jpg",0.2799999999999998
"0/159310.jpg, 1/112831.jpg",-0.20000000000000018
"1/116521.jpg, 0/159310.jpg",-0.1200000000000001
"1/119501.jpg, 0/159310.jpg",-0.5999999999999999
"0/159310.jpg, 1/121071.jpg",0.8399999999999999
"1/130741.jpg, 0/159310.jpg",-0.7999999999999998
"0/159310.jpg, 1/84431.jpg",0.5599999999999998
"0/159310.jpg, 2/122412.jpg",0.5599999999999998
"2/124812.jpg, 0/159310.jpg",-0.76
"0/159310.jpg, 2/18052.jpg",1.2
"2/69422.jpg, 0/159310.jpg",-0.3599999999999999
"0/25580.jpg, 0/52390.jpg",0.43999999999999995
"0/81460.jpg, 0/25580.jpg",-0.2799999999999998
"0/84620.jpg, 0/25580.jpg",-0.23999999999999977
"0/25580.jpg, 0/85300.jpg",0.5599999999999998
"0/25580.jpg, 0/95250.jpg",0.23999999999999977
"0/25580.jpg, 1/108011.jpg",0.2799999999999998
"1/112831.jpg, 0/25580.jpg",0.20000000000000018
"0/25580.jpg, 1/116521.jpg",0.1200000000000001
"0/25580.jpg, 1/119501.jpg",0.5999999999999999
"0/25580.jpg, 1/121071.jpg",0.8399999999999999
"1/130741.jpg, 0/25580.jpg",-0.7999999999999998
"1/84431.jpg, 0/25580.jpg",-0.5599999999999998
"0/25580.jpg, 2/122412.jpg",0.5599999999999998
"0/25580.jpg, 2/124812.jpg",0.76
"2/18052.jpg, 0/25580.jpg",-1.2
"2/69422.jpg, 0/25580.jpg",-0.3599999999999999
"0/52390.jpg, 0/81460.jpg",-0.16000000000000014
"0/52390.jpg, 0/84620.jpg",-0.20000000000000018
"0/52390.jpg, 0/85300.jpg",0.11999999999999988
"0/52390.jpg, 0/95250.jpg",-0.20000000000000018
"1/108011.jpg, 0/52390.jpg",0.16000000000000014
"0/52390.jpg, 1/112831.jpg",-0.6400000000000001
"1/116521.jpg, 0/52390.jpg",0.31999999999999984
"0/52390.jpg, 1/119501.jpg",0.15999999999999992
"0/52390.jpg, 1/121071.jpg",0.3999999999999999
"0/52390.jpg, 1/130741.jpg",0.3599999999999999
"0/52390.jpg, 1/84431.jpg",0.11999999999999988
"0/52390.jpg, 2/122412.jpg",0.11999999999999988
"2/124812.jpg, 0/52390.jpg",-0.32000000000000006
"0/52390.jpg, 2/18052.jpg",0.76
"0/52390.jpg, 2/69422.jpg",-0.08000000000000007
"0/84620.jpg, 0/81460.jpg",0.040000000000000036
"0/85300.jpg, 0/81460.jpg",-0.28
"0/95250.jpg, 0/81460.jpg",0.040000000000000036
"1/108011.jpg, 0/81460.jpg",-0.0
"0/81460.jpg, 1/112831.jpg",-0.48
"0/81460.jpg, 1/116521.jpg",-0.1599999999999997
"0/81460.jpg, 1/119501.jpg",0.32000000000000006
"1/121071.jpg, 0/81460.jpg",-0.56
"1/130741.jpg, 0/81460.jpg",-0.52
"0/81460.jpg, 1/84431.jpg",0.28
"0/81460.jpg, 2/122412.jpg",0.28
"2/124812.jpg, 0/81460.jpg",-0.4800000000000002
"2/18052.jpg, 0/81460.jpg",-0.9200000000000002
"0/81460.jpg, 2/69422.jpg",0.08000000000000007
"0/85300.jpg, 0/84620.jpg",-0.32000000000000006
"0/95250.jpg, 0/84620.jpg",-0.0
"0/84620.jpg, 1/108011.jpg",0.040000000000000036
"0/84620.jpg, 1/112831.jpg",-0.43999999999999995
"1/116521.jpg, 0/84620.jpg",0.11999999999999966
"0/84620.jpg, 1/119501.jpg",0.3600000000000001
"1/121071.jpg, 0/84620.jpg",-0.6000000000000001
"0/84620.jpg, 1/130741.jpg",0.56
"0/84620.jpg, 1/84431.jpg",0.32000000000000006
"0/84620.jpg, 2/122412.jpg",0.32000000000000006
"0/84620.jpg, 2/124812.jpg",0.5200000000000002
"2/18052.jpg, 0/84620.jpg",-0.9600000000000002
"2/69422.jpg, 0/84620.jpg",-0.1200000000000001
"0/95250.jpg, 0/85300.jpg",0.32000000000000006
"1/108011.jpg, 0/85300.jpg",0.28
"0/85300.jpg, 1/112831.jpg",-0.76
"1/116521.jpg, 0/85300.jpg",0.4399999999999997
"0/85300.jpg, 1/119501.jpg",0.040000000000000036
"0/85300.jpg, 1/121071.jpg",0.28
"0/85300.jpg, 1/130741.jpg",0.24
"0/85300.jpg, 1/84431.jpg",0.0
"2/122412.jpg, 0/85300.jpg",-0.0
"2/124812.jpg, 0/85300.jpg",-0.20000000000000018
"2/18052.jpg, 0/85300.jpg",-0.6400000000000001
"0/85300.jpg, 2/69422.jpg",-0.19999999999999996
"1/108011.jpg, 0/95250.jpg",-0.040000000000000036
"1/112831.jpg, 0/95250.jpg",0.43999999999999995
"0/95250.jpg, 1/116521.jpg",-0.11999999999999966
"1/119501.jpg, 0/95250.jpg",-0.3600000000000001
"1/121071.jpg, 0/95250.jpg",-0.6000000000000001
"0/95250.jpg, 1/130741.jpg",0.56
"0/95250.jpg, 1/84431.jpg",0.32000000000000006
"2/122412.jpg, 0/95250.jpg",-0.32000000000000006
"2/124812.jpg, 0/95250.jpg",-0.5200000000000002
"0/95250.jpg, 2/18052.jpg",0.9600000000000002
"2/69422.jpg, 0/95250.jpg",-0.1200000000000001
"1/108011.jpg, 1/112831.jpg",-0.48
"1/108011.jpg, 1/116521.jpg",-0.1599999999999997
"1/108011.jpg, 1/119501.jpg",0.32000000000000006
"1/108011.jpg, 1/121071.jpg",0.56
"1/108011.jpg, 1/130741.jpg",0.52
"1/108011.jpg, 1/84431.jpg",0.28
"2/122412.jpg, 1/108011.jpg",-0.28
"1/108011.jpg, 2/124812.jpg",0.4800000000000002
"2/18052.jpg, 1/108011.jpg",-0.9200000000000002
"2/69422.jpg, 1/108011.jpg",-0.08000000000000007
"1/116521.jpg, 1/112831.jpg",-0.3200000000000003
"1/119501.jpg, 1/112831.jpg",-0.8
"1/121071.jpg, 1/112831.jpg",-1.04
"1/112831.jpg, 1/130741.jpg",1.0
"1/84431.jpg, 1/112831.jpg",-0.76
"1/112831.jpg, 2/122412.jpg",0.76
"2/124812.jpg, 1/112831.jpg",-0.9600000000000002
"2/18052.jpg, 1/112831.jpg",-1.4000000000000001
"2/69422.jpg, 1/112831.jpg",-0.56
"1/116521.jpg, 1/119501.jpg",0.47999999999999976
"1/116521.jpg, 1/121071.jpg",0.7199999999999998
"1/130741.jpg, 1/116521.jpg",-0.6799999999999997
"1/116521.jpg, 1/84431.jpg",0.4399999999999997
"1/116521.jpg, 2/122412.jpg",0.4399999999999997
"2/124812.jpg, 1/116521.jpg",-0.6399999999999999
"1/116521.jpg, 2/18052.jpg",1.0799999999999998
"2/69422.jpg, 1/116521.jpg",-0.23999999999999977
"1/119501.jpg, 1/121071.jpg",0.24
"1/119501.jpg, 1/130741.jpg",0.19999999999999996
"1/84431.jpg, 1/119501.jpg",0.040000000000000036
"1/119501.jpg, 2/122412.jpg",-0.040000000000000036
"2/124812.jpg, 1/119501.jpg",-0.16000000000000014
"1/119501.jpg, 2/18052.jpg",0.6000000000000001
"1/119501.jpg, 2/69422.jpg",-0.24
"1/130741.jpg, 1/121071.jpg",0.040000000000000036
"1/121071.jpg, 1/84431.jpg",-0.28
"2/122412.jpg, 1/121071.jpg",0.28
"2/124812.jpg, 1/121071.jpg",0.07999999999999985
"1/121071.jpg, 2/18052.jpg",0.3600000000000001
"1/121071.jpg, 2/69422.jpg",-0.48
"1/84431.jpg, 1/130741.jpg",0.24
"2/122412.jpg, 1/130741.jpg",0.24
"1/130741.jpg, 2/124812.jpg",-0.039999999999999813
"2/18052.jpg, 1/130741.jpg",-0.40000000000000013
"1/130741.jpg, 2/69422.jpg",-0.43999999999999995
"1/84431.jpg, 2/122412.jpg",0.0
"1/84431.jpg, 2/124812.jpg",0.20000000000000018
"1/84431.jpg, 2/18052.jpg",0.6400000000000001
"1/84431.jpg, 2/69422.jpg",-0.19999999999999996
"2/122412.jpg, 2/124812.jpg",0.20000000000000018
"2/122412.jpg, 2/18052.jpg",0.6400000000000001
"2/122412.jpg, 2/69422.jpg",-0.19999999999999996
"2/18052.jpg, 2/124812.jpg",-0.43999999999999995
"2/124812.jpg, 2/69422.jpg",-0.40000000000000013
"2/69422.jpg, 2/18052.jpg",0.8400000000000001
