ads_id,creativity_distribution,creativity_value_count,creativity_average,creativity_disagreement,creativity_majority,creativity_majority_percentage,atypicality_distribution,atypicality_value_count,atypicality_average,atypicality_disagreement,atypicality_majority,atypicality_majority_percentage,originality_distribution,originality_value_count,originality_average,originality_disagreement,originality_majority,originality_majority_percentage
0/109120.jpg,"[3, 3, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3]","{1: 2, 2: 19, 3: 4}",2.08,0.23359999999999995,2,0.76,"[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3]","{1: 21, 3: 4}",1.32,0.5376,1,0.84,"[3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 2, 3, 2, 1, 3]","{1: 12, 2: 9, 3: 4}",1.68,0.5376,1,0.48
0/139270.jpg,"[1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 2]","{1: 3, 2: 18, 3: 4}",2.04,0.2784,2,0.72,"[3, 1, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 1, 3, 3, 1, 3, 3, 3, 3, 2, 3, 1]","{1: 7, 2: 8, 3: 10}",2.12,0.6656,3,0.4,"[3, 2, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 1, 3, 1]","{1: 7, 2: 6, 3: 12}",2.2,0.72,3,0.48
0/159310.jpg,"[3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 1, 3]","{1: 2, 2: 11, 3: 12}",2.4,0.3999999999999999,3,0.48,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]","{1: 1, 2: 3, 3: 21}",2.8,0.23999999999999996,3,0.84,"[3, 3, 3, 2, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]","{1: 1, 2: 5, 3: 19}",2.72,0.2816,3,0.76
0/25580.jpg,"[3, 1, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 1, 2, 3, 3]","{1: 2, 2: 11, 3: 12}",2.4,0.3999999999999999,3,0.48,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]","{2: 2, 3: 23}",2.92,0.07359999999999998,3,0.92,"[3, 1, 3, 3, 2, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","{1: 2, 2: 3, 3: 20}",2.72,0.36160000000000003,3,0.8
0/52390.jpg,"[1, 2, 2, 2, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2]","{1: 4, 2: 18, 3: 3}",1.96,0.27840000000000004,2,0.72,"[2, 2, 2, 1, 3, 3, 1, 3, 2, 1, 1, 3, 3, 3, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 2]","{1: 8, 2: 9, 3: 8}",2.0,0.64,2,0.36,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3]","{2: 7, 3: 18}",2.72,0.20160000000000003,3,0.72
0/81460.jpg,"[2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 3, 1, 2, 3, 2]","{1: 3, 2: 16, 3: 6}",2.12,0.3456,2,0.64,"[2, 3, 1, 3, 1, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3]","{1: 3, 2: 6, 3: 16}",2.52,0.4895999999999999,3,0.64,"[3, 3, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]","{1: 2, 2: 8, 3: 15}",2.52,0.40959999999999996,3,0.6
0/84620.jpg,"[2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 1, 3, 3, 2, 1, 2, 2, 2]","{1: 2, 2: 17, 3: 6}",2.16,0.2944,2,0.68,"[1, 3, 2, 3, 1, 3, 2, 3, 3, 2, 2, 3, 3, 2, 1, 1, 2, 2, 3, 1, 3, 3, 3, 2, 1]","{1: 6, 2: 8, 3: 11}",2.2,0.64,3,0.44,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1]","{1: 1, 2: 6, 3: 18}",2.68,0.2976,3,0.72
0/85300.jpg,"[1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 3, 2]","{1: 5, 2: 19, 3: 1}",1.84,0.2144,2,0.76,"[1, 3, 2, 2, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 2, 1, 2, 3, 1, 3, 1]","{1: 6, 2: 6, 3: 13}",2.28,0.6816000000000001,3,0.52,"[1, 2, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 1, 3, 2, 2, 3, 3, 3, 2, 2, 3, 1, 3, 1]","{1: 7, 2: 7, 3: 11}",2.16,0.6944000000000001,3,0.44
0/95250.jpg,"[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 3, 3, 2]","{1: 1, 2: 19, 3: 5}",2.16,0.21440000000000003,2,0.76,"[1, 1, 1, 2, 3, 1, 2, 2, 2, 1, 2, 1, 1, 3, 1, 2, 1, 2, 2, 1, 3, 3, 2, 3, 2]","{1: 10, 2: 10, 3: 5}",1.8,0.56,1,0.4,"[3, 1, 1, 3, 3, 2, 3, 2, 1, 1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3]","{1: 6, 2: 4, 3: 15}",2.36,0.7104,3,0.6
1/108011.jpg,"[3, 1, 2, 2, 3, 2, 2, 3, 3, 1, 2, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3]","{1: 4, 2: 14, 3: 7}",2.12,0.42560000000000003,2,0.56,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 3, 3, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3]","{1: 3, 2: 6, 3: 16}",2.52,0.4895999999999999,3,0.64,"[3, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]","{1: 2, 2: 5, 3: 18}",2.64,0.3904000000000001,3,0.72
1/112831.jpg,"[2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 3, 3]","{1: 1, 2: 8, 3: 16}",2.6,0.32,3,0.64,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]","{2: 2, 3: 23}",2.92,0.0736,3,0.92,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]","{2: 2, 3: 23}",2.92,0.07359999999999998,3,0.92
1/116521.jpg,"[3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 1, 2, 2, 2]","{1: 1, 2: 16, 3: 8}",2.28,0.2816,2,0.64,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 1]","{1: 3, 2: 5, 3: 17}",2.56,0.48640000000000005,3,0.68,"[3, 3, 3, 3, 3, 2, 1, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1]","{1: 5, 2: 3, 3: 17}",2.48,0.6496,3,0.68
1/119501.jpg,"[3, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 1, 2, 1, 1, 2]","{1: 8, 2: 14, 3: 3}",1.8,0.4,2,0.56,"[2, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 2, 3, 3, 1, 1, 3, 1, 2, 1, 3, 3, 1, 1]","{1: 14, 2: 4, 3: 7}",1.72,0.7615999999999999,1,0.56,"[3, 1, 2, 1, 1, 3, 2, 3, 2, 2, 1, 2, 3, 3, 1, 2, 2, 1, 3, 2, 2, 2, 1, 1, 2]","{1: 8, 2: 11, 3: 6}",1.92,0.5535999999999999,2,0.44
1/121071.jpg,"[1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2]","{1: 12, 2: 12, 3: 1}",1.56,0.3264,1,0.48,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3]","{1: 21, 2: 2, 3: 2}",1.24,0.34240000000000004,1,0.84,"[1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 2, 3, 2]","{1: 14, 2: 8, 3: 3}",1.56,0.4864,1,0.56
1/130741.jpg,"[2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1]","{1: 10, 2: 15}",1.6,0.24,2,0.6,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1]","{1: 21, 2: 3, 3: 1}",1.2,0.24,1,0.84,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 3, 3, 1]","{1: 18, 2: 4, 3: 3}",1.4,0.4800000000000001,1,0.72
1/84431.jpg,"[2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 2, 3, 2, 1, 2, 2, 1, 2, 2, 2, 1, 3, 1, 2, 1]","{1: 8, 2: 13, 3: 4}",1.84,0.45439999999999997,2,0.52,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1]","{1: 20, 2: 3, 3: 2}",1.28,0.3616,1,0.8,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 1, 2, 3, 3, 1, 1, 1]","{1: 18, 2: 3, 3: 4}",1.44,0.5664,1,0.72
2/122412.jpg,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 1, 2]","{1: 6, 2: 17, 3: 2}",1.84,0.2944,2,0.68,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 1, 3]","{1: 19, 2: 3, 3: 3}",1.36,0.47039999999999993,1,0.76,"[1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 2]","{1: 16, 2: 5, 3: 4}",1.52,0.5696,1,0.64
2/124812.jpg,"[1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2]","{1: 9, 2: 16}",1.64,0.2304,2,0.64,"[2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 3]","{1: 17, 2: 5, 3: 3}",1.44,0.4864,1,0.68,"[2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2]","{1: 18, 2: 5, 3: 2}",1.36,0.39039999999999997,1,0.72
2/18052.jpg,"[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]","{1: 20, 2: 5}",1.2,0.16,1,0.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1]","{1: 20, 2: 5}",1.2,0.16,1,0.8,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3, 1, 1, 1]","{1: 17, 2: 4, 3: 4}",1.48,0.5695999999999999,1,0.68
2/69422.jpg,"[2, 2, 2, 3, 2, 1, 2, 2, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3]","{1: 3, 2: 18, 3: 4}",2.04,0.27840000000000004,2,0.72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 2, 1, 3, 1, 2, 1, 3, 1, 3]","{1: 17, 2: 3, 3: 5}",1.52,0.6496,1,0.68,"[2, 3, 2, 3, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 1, 1, 3, 3, 2, 3]","{1: 5, 2: 12, 3: 8}",2.12,0.5056,2,0.48
