ads_pair,originality_average_diff
"0/109120.jpg, 0/139270.jpg",-1.0666666666666664
"0/109120.jpg, 0/159310.jpg",-1.8666666666666667
"0/109120.jpg, 0/25580.jpg",-1.8666666666666667
"0/109120.jpg, 0/52390.jpg",-1.6666666666666665
"0/109120.jpg, 0/81460.jpg",-1.0666666666666664
"0/109120.jpg, 0/84620.jpg",-1.8666666666666667
"0/109120.jpg, 0/85300.jpg",-0.6666666666666665
"0/109120.jpg, 0/95250.jpg",-1.4
"0/109120.jpg, 1/108011.jpg",-1.5999999999999996
"0/109120.jpg, 1/112831.jpg",-2.5333333333333328
"0/109120.jpg, 1/116521.jpg",-1.4666666666666663
"0/109120.jpg, 1/119501.jpg",-0.33333333333333304
"0/109120.jpg, 1/121071.jpg",0.0
"0/109120.jpg, 1/130741.jpg",0.4666666666666668
"0/109120.jpg, 1/84431.jpg",0.5333333333333334
"0/109120.jpg, 2/122412.jpg",0.20000000000000018
"0/109120.jpg, 2/124812.jpg",0.4666666666666668
"0/109120.jpg, 2/18052.jpg",0.2666666666666666
"0/109120.jpg, 2/69422.jpg",-0.7333333333333334
"0/139270.jpg, 0/159310.jpg",-0.8000000000000003
"0/139270.jpg, 0/25580.jpg",-0.8000000000000003
"0/139270.jpg, 0/52390.jpg",-0.6000000000000001
"0/139270.jpg, 0/81460.jpg",0.0
"0/139270.jpg, 0/84620.jpg",-0.8000000000000003
"0/139270.jpg, 0/85300.jpg",0.3999999999999999
"0/139270.jpg, 0/95250.jpg",-0.3333333333333335
"0/139270.jpg, 1/108011.jpg",-0.5333333333333332
"0/139270.jpg, 1/112831.jpg",-1.4666666666666663
"0/139270.jpg, 1/116521.jpg",-0.3999999999999999
"0/139270.jpg, 1/119501.jpg",0.7333333333333334
"0/139270.jpg, 1/121071.jpg",1.0666666666666664
"0/139270.jpg, 1/130741.jpg",1.5333333333333332
"0/139270.jpg, 1/84431.jpg",1.5999999999999999
"0/139270.jpg, 2/122412.jpg",1.2666666666666666
"0/139270.jpg, 2/124812.jpg",1.5333333333333332
"0/139270.jpg, 2/18052.jpg",1.333333333333333
"0/139270.jpg, 2/69422.jpg",0.33333333333333304
"0/159310.jpg, 0/25580.jpg",0.0
"0/159310.jpg, 0/52390.jpg",0.20000000000000018
"0/159310.jpg, 0/81460.jpg",0.8000000000000003
"0/159310.jpg, 0/84620.jpg",0.0
"0/159310.jpg, 0/85300.jpg",1.2000000000000002
"0/159310.jpg, 0/95250.jpg",0.4666666666666668
"0/159310.jpg, 1/108011.jpg",0.26666666666666705
"0/159310.jpg, 1/112831.jpg",-0.6666666666666661
"0/159310.jpg, 1/116521.jpg",0.40000000000000036
"0/159310.jpg, 1/119501.jpg",1.5333333333333337
"0/159310.jpg, 1/121071.jpg",1.8666666666666667
"0/159310.jpg, 1/130741.jpg",2.3333333333333335
"0/159310.jpg, 1/84431.jpg",2.4000000000000004
"0/159310.jpg, 2/122412.jpg",2.066666666666667
"0/159310.jpg, 2/124812.jpg",2.3333333333333335
"0/159310.jpg, 2/18052.jpg",2.1333333333333333
"0/159310.jpg, 2/69422.jpg",1.1333333333333333
"0/25580.jpg, 0/52390.jpg",0.20000000000000018
"0/25580.jpg, 0/81460.jpg",0.8000000000000003
"0/25580.jpg, 0/84620.jpg",0.0
"0/25580.jpg, 0/85300.jpg",1.2000000000000002
"0/25580.jpg, 0/95250.jpg",0.4666666666666668
"0/25580.jpg, 1/108011.jpg",0.26666666666666705
"0/25580.jpg, 1/112831.jpg",-0.6666666666666661
"0/25580.jpg, 1/116521.jpg",0.40000000000000036
"0/25580.jpg, 1/119501.jpg",1.5333333333333337
"0/25580.jpg, 1/121071.jpg",1.8666666666666667
"0/25580.jpg, 1/130741.jpg",2.3333333333333335
"0/25580.jpg, 1/84431.jpg",2.4000000000000004
"0/25580.jpg, 2/122412.jpg",2.066666666666667
"0/25580.jpg, 2/124812.jpg",2.3333333333333335
"0/25580.jpg, 2/18052.jpg",2.1333333333333333
"0/25580.jpg, 2/69422.jpg",1.1333333333333333
"0/52390.jpg, 0/81460.jpg",0.6000000000000001
"0/52390.jpg, 0/84620.jpg",-0.20000000000000018
"0/52390.jpg, 0/85300.jpg",1.0
"0/52390.jpg, 0/95250.jpg",0.2666666666666666
"0/52390.jpg, 1/108011.jpg",0.06666666666666687
"0/52390.jpg, 1/112831.jpg",-0.8666666666666663
"0/52390.jpg, 1/116521.jpg",0.20000000000000018
"0/52390.jpg, 1/119501.jpg",1.3333333333333335
"0/52390.jpg, 1/121071.jpg",1.6666666666666665
"0/52390.jpg, 1/130741.jpg",2.1333333333333333
"0/52390.jpg, 1/84431.jpg",2.2
"0/52390.jpg, 2/122412.jpg",1.8666666666666667
"0/52390.jpg, 2/124812.jpg",2.1333333333333333
"0/52390.jpg, 2/18052.jpg",1.9333333333333331
"0/52390.jpg, 2/69422.jpg",0.9333333333333331
"0/81460.jpg, 0/84620.jpg",-0.8000000000000003
"0/81460.jpg, 0/85300.jpg",0.3999999999999999
"0/81460.jpg, 0/95250.jpg",-0.3333333333333335
"0/81460.jpg, 1/108011.jpg",-0.5333333333333332
"0/81460.jpg, 1/112831.jpg",-1.4666666666666663
"0/81460.jpg, 1/116521.jpg",-0.3999999999999999
"0/81460.jpg, 1/119501.jpg",0.7333333333333334
"0/81460.jpg, 1/121071.jpg",1.0666666666666664
"0/81460.jpg, 1/130741.jpg",1.5333333333333332
"0/81460.jpg, 1/84431.jpg",1.5999999999999999
"0/81460.jpg, 2/122412.jpg",1.2666666666666666
"0/81460.jpg, 2/124812.jpg",1.5333333333333332
"0/81460.jpg, 2/18052.jpg",1.333333333333333
"0/81460.jpg, 2/69422.jpg",0.33333333333333304
"0/84620.jpg, 0/85300.jpg",1.2000000000000002
"0/84620.jpg, 0/95250.jpg",0.4666666666666668
"0/84620.jpg, 1/108011.jpg",0.26666666666666705
"0/84620.jpg, 1/112831.jpg",-0.6666666666666661
"0/84620.jpg, 1/116521.jpg",0.40000000000000036
"0/84620.jpg, 1/119501.jpg",1.5333333333333337
"0/84620.jpg, 1/121071.jpg",1.8666666666666667
"0/84620.jpg, 1/130741.jpg",2.3333333333333335
"0/84620.jpg, 1/84431.jpg",2.4000000000000004
"0/84620.jpg, 2/122412.jpg",2.066666666666667
"0/84620.jpg, 2/124812.jpg",2.3333333333333335
"0/84620.jpg, 2/18052.jpg",2.1333333333333333
"0/84620.jpg, 2/69422.jpg",1.1333333333333333
"0/85300.jpg, 0/95250.jpg",-0.7333333333333334
"0/85300.jpg, 1/108011.jpg",-0.9333333333333331
"0/85300.jpg, 1/112831.jpg",-1.8666666666666663
"0/85300.jpg, 1/116521.jpg",-0.7999999999999998
"0/85300.jpg, 1/119501.jpg",0.3333333333333335
"0/85300.jpg, 1/121071.jpg",0.6666666666666665
"0/85300.jpg, 1/130741.jpg",1.1333333333333333
"0/85300.jpg, 1/84431.jpg",1.2
"0/85300.jpg, 2/122412.jpg",0.8666666666666667
"0/85300.jpg, 2/124812.jpg",1.1333333333333333
"0/85300.jpg, 2/18052.jpg",0.9333333333333331
"0/85300.jpg, 2/69422.jpg",-0.06666666666666687
"0/95250.jpg, 1/108011.jpg",-0.19999999999999973
"0/95250.jpg, 1/112831.jpg",-1.1333333333333329
"0/95250.jpg, 1/116521.jpg",-0.06666666666666643
"0/95250.jpg, 1/119501.jpg",1.0666666666666669
"0/95250.jpg, 1/121071.jpg",1.4
"0/95250.jpg, 1/130741.jpg",1.8666666666666667
"0/95250.jpg, 1/84431.jpg",1.9333333333333333
"0/95250.jpg, 2/122412.jpg",1.6
"0/95250.jpg, 2/124812.jpg",1.8666666666666667
"0/95250.jpg, 2/18052.jpg",1.6666666666666665
"0/95250.jpg, 2/69422.jpg",0.6666666666666665
"1/108011.jpg, 1/112831.jpg",-0.9333333333333331
"1/108011.jpg, 1/116521.jpg",0.1333333333333333
"1/108011.jpg, 1/119501.jpg",1.2666666666666666
"1/108011.jpg, 1/121071.jpg",1.5999999999999996
"1/108011.jpg, 1/130741.jpg",2.0666666666666664
"1/108011.jpg, 1/84431.jpg",2.133333333333333
"1/108011.jpg, 2/122412.jpg",1.7999999999999998
"1/108011.jpg, 2/124812.jpg",2.0666666666666664
"1/108011.jpg, 2/18052.jpg",1.8666666666666663
"1/108011.jpg, 2/69422.jpg",0.8666666666666663
"1/112831.jpg, 1/116521.jpg",1.0666666666666664
"1/112831.jpg, 1/119501.jpg",2.1999999999999997
"1/112831.jpg, 1/121071.jpg",2.5333333333333328
"1/112831.jpg, 1/130741.jpg",2.9999999999999996
"1/112831.jpg, 1/84431.jpg",3.0666666666666664
"1/112831.jpg, 2/122412.jpg",2.733333333333333
"1/112831.jpg, 2/124812.jpg",2.9999999999999996
"1/112831.jpg, 2/18052.jpg",2.7999999999999994
"1/112831.jpg, 2/69422.jpg",1.7999999999999994
"1/116521.jpg, 1/119501.jpg",1.1333333333333333
"1/116521.jpg, 1/121071.jpg",1.4666666666666663
"1/116521.jpg, 1/130741.jpg",1.9333333333333331
"1/116521.jpg, 1/84431.jpg",1.9999999999999998
"1/116521.jpg, 2/122412.jpg",1.6666666666666665
"1/116521.jpg, 2/124812.jpg",1.9333333333333331
"1/116521.jpg, 2/18052.jpg",1.733333333333333
"1/116521.jpg, 2/69422.jpg",0.733333333333333
"1/119501.jpg, 1/121071.jpg",0.33333333333333304
"1/119501.jpg, 1/130741.jpg",0.7999999999999998
"1/119501.jpg, 1/84431.jpg",0.8666666666666665
"1/119501.jpg, 2/122412.jpg",0.5333333333333332
"1/119501.jpg, 2/124812.jpg",0.7999999999999998
"1/119501.jpg, 2/18052.jpg",0.5999999999999996
"1/119501.jpg, 2/69422.jpg",-0.40000000000000036
"1/121071.jpg, 1/130741.jpg",0.4666666666666668
"1/121071.jpg, 1/84431.jpg",0.5333333333333334
"1/121071.jpg, 2/122412.jpg",0.20000000000000018
"1/121071.jpg, 2/124812.jpg",0.4666666666666668
"1/121071.jpg, 2/18052.jpg",0.2666666666666666
"1/121071.jpg, 2/69422.jpg",-0.7333333333333334
"1/130741.jpg, 1/84431.jpg",0.06666666666666665
"1/130741.jpg, 2/122412.jpg",-0.2666666666666666
"1/130741.jpg, 2/124812.jpg",0.0
"1/130741.jpg, 2/18052.jpg",-0.20000000000000018
"1/130741.jpg, 2/69422.jpg",-1.2000000000000002
"1/84431.jpg, 2/122412.jpg",-0.33333333333333326
"1/84431.jpg, 2/124812.jpg",-0.06666666666666665
"1/84431.jpg, 2/18052.jpg",-0.26666666666666683
"1/84431.jpg, 2/69422.jpg",-1.2666666666666668
"2/122412.jpg, 2/124812.jpg",0.2666666666666666
"2/122412.jpg, 2/18052.jpg",0.06666666666666643
"2/122412.jpg, 2/69422.jpg",-0.9333333333333336
"2/124812.jpg, 2/18052.jpg",-0.20000000000000018
"2/124812.jpg, 2/69422.jpg",-1.2000000000000002
"2/18052.jpg, 2/69422.jpg",-1.0
